Player,team,Rk,G,Date,Age,Tm,Unnamed: 7,Opp,Unnamed: 9,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Points_Running_Avg,Rebounds_Running_Avg,Assists_Running_Avg,Steals_Running_Avg,Blocks_Running_Avg,Points_Diff,Rebounds_Diff,Assists_Diff,Steals_Diff,Blocks_Diff
Kevin Durant,PHO,10,10.0,2022-11-05,34-037,BRK,@,CHO,W (+4),1,37:20,10.0,20.0,0.5,1.0,4.0,0.25,6.0,6.0,1.0,0.0,8.0,8.0,2.0,0.0,3.0,3.0,2.0,27.0,19.1,13.0,28.983,6.466,4.879,0.724,1.5,-1.983,1.534,-2.879,-0.724,1.5
Kevin Durant,PHO,11,11.0,2022-11-07,34-039,BRK,@,DAL,L (-2),1,38:40,10.0,20.0,0.5,1.0,3.0,0.333,5.0,7.0,0.714,1.0,3.0,4.0,4.0,2.0,1.0,3.0,5.0,26.0,17.3,1.0,28.932,6.424,4.864,0.746,1.492,-2.932,-2.424,-0.864,1.254,-0.492
Kevin Durant,PHO,12,12.0,2022-11-09,34-041,BRK,,NYK,W (+27),1,34:32,10.0,19.0,0.526,1.0,5.0,0.2,8.0,10.0,0.8,1.0,11.0,12.0,12.0,1.0,2.0,1.0,1.0,29.0,32.3,32.0,28.933,6.517,4.983,0.75,1.5,0.067,5.483,7.017,0.25,0.5
Kevin Durant,PHO,13,13.0,2022-11-12,34-044,BRK,@,LAC,W (+15),1,34:32,10.0,16.0,0.625,3.0,5.0,0.6,4.0,4.0,1.0,0.0,6.0,6.0,3.0,2.0,2.0,3.0,4.0,27.0,22.5,16.0,28.902,6.508,4.951,0.77,1.508,-1.902,-0.508,-1.951,1.23,0.492
Kevin Durant,PHO,14,14.0,2022-11-13,34-045,BRK,@,LAL,L (-13),1,37:50,8.0,16.0,0.5,2.0,3.0,0.667,13.0,15.0,0.867,0.0,9.0,9.0,7.0,0.0,2.0,3.0,2.0,31.0,27.4,-15.0,28.935,6.548,4.984,0.758,1.516,2.065,2.452,2.016,-0.758,0.484
Kevin Durant,PHO,15,15.0,2022-11-15,34-047,BRK,@,SAC,L (-32),1,30:39,8.0,15.0,0.533,0.0,1.0,0.0,11.0,11.0,1.0,0.0,4.0,4.0,6.0,0.0,1.0,2.0,2.0,27.0,23.0,-31.0,28.905,6.508,5.0,0.746,1.508,-1.905,-2.508,1.0,-0.746,-0.508
Kevin Durant,PHO,16,16.0,2022-11-17,34-049,BRK,@,POR,W (+2),1,38:48,13.0,22.0,0.591,1.0,4.0,0.25,8.0,10.0,0.8,0.0,8.0,8.0,3.0,0.0,1.0,4.0,4.0,35.0,23.6,15.0,29.0,6.531,4.969,0.734,1.5,6.0,1.469,-1.969,-0.734,-0.5
Kevin Durant,PHO,17,17.0,2022-11-20,34-052,BRK,,MEM,W (+12),1,35:41,9.0,16.0,0.563,0.0,3.0,0.0,8.0,8.0,1.0,0.0,7.0,7.0,7.0,1.0,1.0,4.0,3.0,26.0,21.9,5.0,28.954,6.538,5.0,0.738,1.492,-2.954,0.462,2.0,0.262,-0.492
Kevin Durant,PHO,18,18.0,2022-11-22,34-054,BRK,@,PHI,L (-9),1,36:46,9.0,14.0,0.643,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,5.0,0.0,2.0,3.0,0.0,20.0,17.2,-10.0,28.818,6.515,5.0,0.727,1.5,-8.818,-1.515,0.0,-0.727,0.5
Kevin Durant,PHO,19,19.0,2022-11-23,34-055,BRK,@,TOR,W (+14),1,32:48,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,,0.0,7.0,7.0,5.0,0.0,3.0,4.0,2.0,12.0,9.9,30.0,28.567,6.522,5.0,0.716,1.522,-16.567,0.478,0.0,-0.716,1.478
Kevin Durant,PHO,20,20.0,2022-11-25,34-057,BRK,@,IND,L (-11),1,38:50,15.0,31.0,0.484,3.0,12.0,0.25,3.0,4.0,0.75,2.0,7.0,9.0,8.0,0.0,2.0,5.0,4.0,36.0,23.8,0.0,28.676,6.559,5.044,0.706,1.529,7.324,2.441,2.956,-0.706,0.471
Kevin Durant,PHO,21,21.0,2022-11-27,34-059,BRK,,POR,W (+14),1,36:41,12.0,20.0,0.6,3.0,6.0,0.5,4.0,4.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,4.0,31.0,24.2,21.0,28.71,6.536,5.043,0.696,1.507,2.29,-1.536,-0.043,-0.696,-1.507
Kevin Durant,PHO,22,22.0,2022-11-28,34-060,BRK,,ORL,W (+7),1,38:58,19.0,24.0,0.792,3.0,5.0,0.6,4.0,4.0,1.0,1.0,6.0,7.0,5.0,2.0,2.0,6.0,4.0,45.0,37.6,11.0,28.943,6.543,5.043,0.714,1.514,16.057,0.457,-0.043,1.286,0.486
Kevin Durant,PHO,23,23.0,2022-11-30,34-062,BRK,,WAS,W (+6),1,36:52,13.0,20.0,0.65,2.0,3.0,0.667,11.0,11.0,1.0,0.0,5.0,5.0,5.0,0.0,1.0,1.0,4.0,39.0,33.3,-1.0,29.085,6.521,5.042,0.704,1.507,9.915,-1.521,-0.042,-0.704,-0.507
Kevin Durant,PHO,24,24.0,2022-12-02,34-064,BRK,,TOR,W (+9),1,37:40,6.0,10.0,0.6,0.0,3.0,0.0,5.0,6.0,0.833,0.0,9.0,9.0,7.0,0.0,2.0,2.0,0.0,17.0,19.0,1.0,28.917,6.556,5.069,0.694,1.514,-11.917,2.444,1.931,-0.694,0.486
Kevin Durant,PHO,25,25.0,2022-12-04,34-066,BRK,,BOS,L (-11),1,39:45,13.0,24.0,0.542,1.0,5.0,0.2,4.0,5.0,0.8,0.0,7.0,7.0,5.0,2.0,2.0,8.0,0.0,31.0,20.0,-19.0,28.945,6.562,5.068,0.712,1.521,2.055,0.438,-0.068,1.288,0.479
Kevin Durant,PHO,26,26.0,2022-12-07,34-069,BRK,,CHO,W (+6),1,36:28,12.0,19.0,0.632,2.0,5.0,0.4,3.0,3.0,1.0,0.0,9.0,9.0,8.0,0.0,0.0,3.0,2.0,29.0,25.0,4.0,28.946,6.595,5.108,0.703,1.5,0.054,2.405,2.892,-0.703,-1.5
Kevin Durant,PHO,27,27.0,2022-12-09,34-071,BRK,,ATL,W (+4),1,36:12,14.0,25.0,0.56,2.0,7.0,0.286,4.0,4.0,1.0,0.0,4.0,4.0,4.0,1.0,2.0,4.0,0.0,34.0,24.5,8.0,29.013,6.56,5.093,0.707,1.507,4.987,-2.56,-1.093,0.293,0.493
Kevin Durant,PHO,29,28.0,2022-12-12,34-074,BRK,@,WAS,W (+12),1,33:26,11.0,17.0,0.647,3.0,6.0,0.5,5.0,5.0,1.0,0.0,9.0,9.0,6.0,1.0,1.0,3.0,1.0,30.0,27.7,11.0,29.026,6.592,5.105,0.711,1.5,0.974,2.408,0.895,0.289,-0.5
Kevin Durant,PHO,30,29.0,2022-12-16,34-078,BRK,@,TOR,W (+3),1,37:07,10.0,15.0,0.667,2.0,3.0,0.667,6.0,6.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,5.0,3.0,28.0,19.6,9.0,29.013,6.558,5.078,0.714,1.481,-1.013,-2.558,-2.078,0.286,-1.481
